Date,SPComp,Dividends,Earnings,CPI,GS10,RealPrice,RealDividend,RealTotReturnPrice,RealEarnings,CAPE,TR_CAPE,XS_Cape_yld
2003.1,1038.73,16.85666667,41.96666667,185,4.29,1770.696361,28.73512686,795343.9778,71.53949914,25.68275607,27.74090542,0.020204668
2003.11,1049.9,17.12333333,45.35333333,184.5,4.3,1794.58781,29.26881158,807170.8606,77.52218227,25.94679822,28.03002081,0.01936105
2003.12,1080.64,17.39,48.74,184.3,4.27,1849.135993,29.7568801,832820.9161,83.40139943,26.63517051,28.77540212,0.018553956
2004.01,1132.52,17.6,49.82666667,185.2,4.15,1928.492909,29.96986825,869686.815,84.84651337,27.65854036,29.87967811,0.018583061
2004.02,1143.36,17.81,50.91333333,186.2,4.08,1936.495384,30.16458753,874429.2711,86.23131385,27.65086204,29.8699121,0.019494927
2004.03,1123.98,18.02,52,187.4,3.83,1891.481706,30.32482815,855244.3378,87.50782818,26.88653038,29.04371456,0.02333252
2004.04,1133.36,18.21333333,53.38333333,188,4.35,1901.17975,30.55235805,860780.5664,89.54905091,26.90057751,29.05829182,0.018301491
2004.05,1102.78,18.40666667,54.76666667,189.1,4.72,1839.121835,30.69705887,833841.3489,91.33514617,25.90281429,27.98064484,0.016561827
2004.06,1132.76,18.6,56.15,189.7,4.73,1883.14483,30.92137243,854969.2694,93.34597107,26.40128537,28.5179334,0.015710764
2004.07,1105.85,18.78666667,56.69,189.4,4.5,1841.320532,31.28116387,837164.0609,94.39296556,25.69588865,27.75551454,0.018611709
2004.08,1088.94,18.97333333,57.23,189.5,4.28,1812.20734,31.57530619,825123.9468,95.24181869,25.17446223,27.19250007,0.021258461
2004.09,1117.66,19.16,57.77,189.9,4.13,1856.085132,31.81879205,846309.4297,95.93797582,25.66840678,27.72534056,0.021935435
2004.1,1117.21,19.25333333,58.03,190.9,4.1,1845.618923,31.80629991,842745.7532,95.86493684,25.41165567,27.44730223,0.023098591
2004.11,1168.94,19.34666667,58.29,191,4.19,1930.065292,31.94375234,882521.1317,96.2440381,26.46531081,28.58270526,0.020548552
2004.12,1199.21,19.44,58.55,190.3,4.23,1987.328228,32.21592612,909932.1321,97.02893385,27.14480869,29.31263918,0.018826546
2005.01,1181.41,19.70333333,59.10666667,190.7,4.22,1953.723489,32.58383215,895788.8841,97.74598404,26.5872507,28.70735652,0.019504479
2005.02,1199.63,19.96666667,59.66333333,191.8,4.17,1972.476616,32.82994182,905641.6439,98.10068926,26.74486313,28.87411008,0.019963857
2005.03,1194.9,20.23,60.22,193.3,4.5,1949.453387,33.00480544,896333.5903,98.24762155,26.33914213,28.43334655,0.017699015
2005.04,1164.43,20.46333333,61.23333333,194.6,4.34,1887.051263,33.16245632,868912.5357,99.2334782,25.40892257,27.42797164,0.021038014
2005.05,1178.28,20.69666667,62.24666667,194.4,4.14,1911.46079,33.5750983,881440.4921,100.9794469,25.65023019,27.68699539,0.022360153
2005.06,1202.25,20.93,63.26,194.5,4,1949.343294,33.93616564,900213.5157,102.5705608,26.06839487,28.13606784,0.022985694
2005.07,1222.24,21.11,64.33,195.4,4.18,1972.627493,34.07036782,912277.3908,103.8250479,26.28787109,28.36990506,0.021338558
2005.08,1224.27,21.29,65.4,196.4,4.26,1965.84319,34.18592427,910457.3586,105.0145349,26.10438141,28.16898074,0.02106073
2005.09,1225.92,21.47,66.47,198.8,4.2,1944.72814,34.05875846,901992.6627,105.4441395,25.73012299,27.76246341,0.023262868
2005.1,1191.96,21.72,67.59,199.2,4.46,1887.059073,34.38615648,876573.9923,107.0055394,24.87653872,26.8405427,0.021868313
2005.11,1237.37,21.97,68.71,197.6,4.54,1974.812149,35.06358076,918694.2332,109.6594735,25.93178331,27.97720547,0.018671944
2005.12,1262.07,22.22,69.83,196.8,4.47,2022.420681,35.60673143,942222.3741,111.9000025,26.44380311,28.52715904,0.018276088
2006.01,1278.73,22.40666667,70.77666667,198.3,4.42,2033.617583,35.63425533,948822.3467,112.5590811,26.46870263,28.55131189,0.018919623
2006.02,1276.65,22.59333333,71.72333333,198.7,4.57,2026.222487,35.85878671,946766.2416,113.8349828,26.24962476,28.31295322,0.017610058
2006.03,1293.74,22.78,72.67,199.8,4.72,2042.042,35.95600103,955558.0742,114.7024844,26.32783778,28.39507373,0.016034757
2006.04,1302.17,23,73.27666667,201.5,4.99,2038.007526,35.99696898,955073.8816,114.6842564,26.14728094,28.19840386,0.014071469
2006.05,1290.01,23.22,73.88333333,202.5,5.11,2009.005833,36.16182467,942894.997,115.0627108,25.65064071,27.66189528,0.013923101
2006.06,1253.17,23.44,74.49,202.9,5.11,1947.785331,36.43247777,915587.0436,115.7788084,24.74958224,26.690944,0.015479427
2006.07,1260.24,23.66,75.85,203.5,5.09,1952.998882,36.66599501,919474.0404,117.5450432,24.69678677,26.63487402,0.01587254
2006.08,1287.15,23.88,77.21,203.9,4.88,1990.788318,36.93433168,938714.4088,119.4179124,25.05139356,27.01741891,0.017404992
2006.09,1317.74,24.1,78.57,202.9,4.72,2048.145617,37.45830692,967231.9282,122.1202977,25.64415644,27.65591758,0.017252359
2006.1,1363.38,24.36,79.55,201.8,4.73,2130.634256,38.06880728,1007685.152,124.3174721,26.53804028,28.6176602,0.014957394
2006.11,1388.64,24.62,80.53,201.5,4.6,2173.340479,38.53240767,1029401.754,126.036344,26.92802027,29.03499549,0.015365318
2006.12,1416.42,24.88,81.51,201.8,4.56,2213.522989,38.88144192,1049968.864,127.3804795,27.28268979,29.41328247,0.015434946
2007.01,1424.16,25.08333333,82.05666667,202.416,4.76,2218.845656,39.07991041,1054038.407,127.8445388,27.20753666,29.32783851,0.013525972
2007.02,1444.8,25.28666667,82.60333333,203.499,4.72,2239.023242,39.18703931,1065174.83,128.0113394,27.31518141,29.43918663,0.014006346
2007.03,1406.95,25.49,83.15,205.352,4.56,2160.692056,39.1456985,1029462.089,127.6957564,26.22760555,28.26407022,0.017796929
2007.04,1463.64,25.71666667,83.74,206.686,4.69,2233.244935,39.23889453,1065587.868,127.7718092,26.97626831,29.06664244,0.015974722
2007.05,1511.14,25.94333333,84.33,207.949,4.75,2291.717144,39.344324,1095052.174,127.8905374,27.54849045,29.67815931,0.015293949
2007.06,1514.19,26.17,84.92,208.352,5.1,2291.90097,39.61130926,1096717.303,128.5362011,27.41826274,29.53331815,0.012036951
2007.07,1520.71,26.44,82.81333333,208.299,5,2302.355407,40.03016812,1103316.211,125.3794121,27.41008817,29.52031071,0.012893722
2007.08,1454.62,26.71,80.70666667,207.917,4.67,2206.341341,40.51324554,1058922.993,122.4144142,26.14860719,28.16088434,0.017573749
2007.09,1497.12,26.98,78.6,208.49,4.52,2264.563646,40.81030723,1088498.736,118.8914065,26.72574305,28.78159698,0.018275363
2007.1,1539.66,27.23,74.46,208.936,4.53,2323.938866,41.10053865,1118684.688,112.3887663,27.32064813,29.42154763,0.017325579
2007.11,1463.39,27.48,70.32,210.177,4.15,2195.776044,41.23297663,1058644.427,105.5132066,25.72905358,27.71103914,0.02406114
2007.12,1479.22,27.73,66.18,210.036,4.1,2221.018518,41.63602676,1072487.347,99.36791386,25.95551011,27.95998155,0.024280362
2008.01,1378.76,27.92,64.25,211.08,3.74,2059.940794,41.71396542,996384.5684,95.99291827,24.02231776,25.88670594,0.031299207
2008.02,1354.87,28.11,62.32,211.693,3.74,2018.386242,41.87622228,977972.7553,92.83977845,23.4952634,25.32946943,0.032340375
2008.03,1316.94,28.3,60.39,213.528,3.51,1945.021046,41.79696539,944112.6326,89.1914749,22.60681084,24.3840518,0.037009682
2008.04,1370.47,28.43666667,57.38333333,214.823,3.68,2011.879217,41.74563373,978254.1785,84.23995834,23.35604064,25.20409244,0.034322355
2008.05,1403.22,28.57333333,54.37666667,216.632,3.88,2042.755108,41.59598824,994952.7076,79.15951424,23.69643212,25.58364788,0.032380179
2008.06,1341.25,28.71,51.37,218.815,4.1,1933.062043,41.3779767,943204.6294,74.0364564,22.4168128,24.21673552,0.033494886
2008.07,1257.33,28.75666667,49.56333333,219.964,4.01,1802.647529,41.22874195,881247.4985,71.05948349,20.90720646,22.60317739,0.038029082
2008.08,1281.47,28.80333333,47.75666667,219.086,3.89,1844.620223,41.46114319,903455.4592,68.7436406,21.40161736,23.15512661,0.037586008
2008.09,1216.95,28.85,45.95,218.783,3.69,1754.172548,41.58583179,860853.4467,66.23462638,20.36273395,22.05037387,0.041701441
2008.1,968.8,28.69666667,35.59333333,216.573,3.81,1410.72696,41.786913,694017.7394,51.82955709,16.38735655,17.77010791,0.051118978
2008.11,883.04,28.54333333,25.23666667,212.425,3.53,1310.955343,42.37524388,646671.5774,37.46618842,15.25965941,16.57573851,0.05644211
2008.12,877.56,28.39,14.88,210.228,2.42,1316.434966,42.58807225,651125.2435,22.32161025,15.37608075,16.73284267,0.066042129
2009.01,865.58,28.01333333,12.20666667,211.143,2.52,1292.836705,41.84092233,641177.8346,18.23196782,15.17465194,16.54597829,0.066100785
2009.02,805.23,27.63666667,9.533333333,212.193,2.87,1196.746159,41.0740716,595219.6101,14.16859785,14.1221818,15.4314951,0.067895992
2009.03,757.13,27.26,6.86,212.709,2.82,1122.529433,40.41598186,559981.9355,10.17071297,13.32366766,14.59270377,0.072577641
2009.04,848.15,26.70333333,7.076666667,213.24,2.93,1254.345398,39.49207485,627381.0265,10.46581886,14.98186645,16.44121997,0.062683164
2009.05,902.41,26.14666667,7.293333333,213.856,3.29,1330.747344,38.55742648,667201.7818,10.75518219,15.99635576,17.58523077,0.055145827
2009.06,926.12,25.59,7.51,215.693,3.72,1354.080115,37.41514074,680463.468,10.98037151,16.38418282,18.04071708,0.050243597
2009.07,935.82,25.02666667,9.186666667,215.351,3.56,1370.43543,36.64960217,690217.2636,13.45315711,16.69462082,18.41056954,0.050237565
2009.08,1009.73,24.46333333,10.86333333,215.834,3.59,1475.361848,35.74447492,744563.479,15.87290418,18.0940698,19.97924978,0.045288721
2009.09,1044.55,23.9,12.54,215.969,3.4,1525.284877,34.89953431,771225.5989,18.31130378,18.83190226,20.81718058,0.04459762
2009.1,1067.66,23.40333333,25.35,216.177,3.39,1557.530769,34.14140434,788968.5691,36.98125338,19.35800844,21.42001872,0.043170098
2009.11,1088.07,22.90666667,38.16,216.33,3.4,1586.182793,33.39321965,804891.8905,55.62944973,19.81276108,21.93836706,0.041896015
2009.12,1110.38,22.41,50.97,215.949,3.59,1621.562087,32.72681998,824228.6508,74.43489577,20.3223765,22.51127899,0.038549597
2010.01,1123.58,22.24,54.29,216.687,3.73,1635.250503,32.36794104,832557.4101,79.01328773,20.5278598,22.74143028,0.036702679
2010.02,1089.16,22.07,57.61,216.741,3.69,1584.760941,32.11252155,808214.0454,83.82430296,19.92053931,22.0703778,0.038007944
2010.03,1152.05,21.9,60.93,217.631,3.73,1669.412723,31.73485406,852734.4122,88.29245014,21.00460121,23.26919947,0.034595708
2010.04,1197.32,21.94666667,62.98666667,218.009,3.85,1732.004286,31.74733633,886057.4985,91.11446952,21.8048456,24.15048227,0.031766405
2010.05,1125.06,21.99333333,65.04333333,218.178,3.42,1626.214676,31.79019914,833292.9936,94.01669534,20.48006864,22.67962801,0.038992848
2010.06,1083.36,22.04,67.1,217.965,3.2,1567.469803,31.88878531,804553.0613,97.08427832,19.74203985,21.85941809,0.042382195
2010.07,1079.8,22.14333333,68.68666667,218.011,3.01,1561.989336,32.0315341,803110.1388,99.35899318,19.66866047,21.77465602,0.044255548
2010.08,1087.28,22.24666667,70.27333333,218.312,2.7,1570.641034,32.13664147,808935.4272,101.5140359,19.77029917,21.88271764,0.047235394
2010.09,1122.08,22.35,71.86,218.439,2.65,1619.969322,32.26714168,835726.1249,103.7457182,20.38139523,22.55261473,0.045746696
2010.1,1171.58,22.47666667,73.69,218.711,2.54,1689.329909,32.40965641,872901.8833,106.2554166,21.24012765,23.49381681,0.044813803
2010.11,1198.89,22.60333333,75.52,218.803,2.76,1727.981998,32.57859612,894276.8127,108.8483518,21.70072383,23.99318585,0.041598764
2010.12,1241.53,22.73,77.35,219.179,3.29,1786.370036,32.70496155,925904.6551,111.2947108,22.39637977,24.75055378,0.0351019
2011.01,1282.62,22.96333333,78.67,220.223,3.39,1836.743372,32.88405787,953434.3368,112.657374,22.97829943,25.38055144,0.032812539
2011.02,1321.12,23.19666667,79.99,221.309,3.58,1882.592567,33.05518973,978664.0599,113.9855422,23.4898287,25.93189152,0.030059946
2011.03,1304.49,23.43,81.31,223.467,3.41,1840.943686,33.06526732,958445.3387,114.7476264,22.89933643,25.26799004,0.033618415
2011.04,1331.51,23.73333333,82.16333333,224.906,3.46,1867.052539,33.27904428,973482.1485,115.2099947,23.14392945,25.52606103,0.032908224
2011.05,1338.31,24.03666667,83.01666667,225.964,3.17,1867.801059,33.54657102,975330.0275,115.8615104,23.05949151,25.42275141,0.035984983
2011.06,1287.29,24.34,83.87,225.722,3,1798.521584,34.00633529,940633.3974,117.1779516,22.10083129,24.35922666,0.039283554
2011.07,1325.19,24.62,84.90666667,225.922,3,1849.834071,34.36708309,968967.8593,118.5213025,22.6109817,24.91508908,0.038641504
2011.08,1185.31,24.9,85.94333333,226.545,2.3,1650.025345,34.66235086,865818.423,119.6384728,20.04985272,22.09261871,0.051573027
2011.09,1173.88,25.18,86.98,226.889,1.98,1631.636495,34.99898367,857699.6539,120.8979984,19.69811457,21.70640003,0.055358355
2011.1,1207.22,25.59666667,86.97,226.421,2.15,1681.445774,35.65166828,885444.561,121.1339598,20.15582479,22.21266816,0.052639316
2011.11,1226.42,26.01333333,86.96,226.23,2.01,1709.630185,36.26260161,901877.707,121.22229,20.3452468,22.42388877,0.053664049
2011.12,1243.32,26.43,86.95,225.672,1.98,1737.474303,36.93453482,918189.9244,121.5080516,20.5235755,22.62360882,0.05368905
2012.01,1300.58,26.73666667,87.48,226.665,1.97,1809.529864,37.19940087,957906.7894,121.7131376,21.21300809,23.38604601,0.052423716
2012.02,1352.49,27.04333333,88.01,227.663,1.97,1873.504569,37.46113359,993425.4964,121.9137569,21.79743596,24.03193226,0.05120576
2012.03,1389.24,27.35,88.54,229.392,2.17,1909.906733,37.60037801,1014389.204,121.7234906,22.05394397,24.31594201,0.048872819
2012.04,1386.43,27.67333333,88.33333333,230.085,2.05,1900.302716,37.93030336,1010967.115,121.0736014,21.77924691,24.01513097,0.05038222
2012.05,1341.27,27.99666667,88.12666667,229.815,1.8,1840.564272,38.41856182,980889.3056,120.9322464,20.94146742,23.09523799,0.054598754
2012.06,1323.48,28.32,87.92,229.478,1.62,1818.818969,38.91932874,971029.0471,120.8258257,20.54750409,22.66553634,0.057106964
2012.07,1359.78,28.74333333,87.44666667,229.104,1.53,1871.755534,39.56558651,1001051.031,120.3715176,20.99934129,23.1682896,0.056678854
2012.08,1403.45,29.16666667,86.97333333,230.379,1.68,1921.176229,39.92611541,1029261.612,119.0573947,21.41042845,23.62546484,0.054492344
2012.09,1443.42,29.59,86.5,231.407,1.72,1967.1133,40.32567274,1055672.551,117.88343,21.7836903,24.04058911,0.05357829
2012.1,1437.82,30.14333333,86.50333333,231.317,1.75,1960.243929,41.09574645,1053823.902,117.9338401,21.57710965,23.81681366,0.053508222
2012.11,1394.51,30.69666667,86.50666667,230.221,1.65,1910.248403,42.04936391,1028830.196,118.4998471,20.89816206,23.07393534,0.055527378
2012.12,1422.29,31.25,86.51,229.601,1.72,1953.563487,42.92293343,1054085.498,118.8244151,21.23826114,23.45631387,0.054011138
2013.01,1480.4,31.53666667,86.90666667,230.28,1.91,2027.38395,43.18895692,1095858.81,119.0172799,21.90047541,24.19377142,0.050537938
2013.02,1512.31,31.82333333,87.30333333,232.166,1.98,2054.259733,43.22750774,1112333.078,118.5892589,22.05272434,24.36739696,0.049571975
2013.03,1550.83,32.11,87.7,232.773,1.96,2101.090398,43.50316455,1139653.771,118.8174255,22.41920711,24.77720081,0.048684798
2013.04,1570.7,32.49666667,88.78333333,232.531,1.76,2130.225272,44.07284689,1157448.968,120.4103269,22.5956554,24.9769321,0.050452547
2013.05,1639.84,32.88333333,89.86666667,232.945,1.93,2220.042206,44.51799436,1208266.345,121.6629628,23.41184178,25.8819105,0.047559095
2013.06,1618.77,33.27,90.95,233.504,2.3,2186.270883,44.93364239,1191924.117,122.8348294,22.92533317,25.34721167,0.044899453
2013.07,1668.68,33.64666667,92.09,233.596,2.58,2252.790506,45.42446198,1230253.41,124.3255014,23.49246018,25.97601231,0.040975329
2013.08,1670.09,34.02333333,93.23,233.877,2.74,2251.985083,45.87779051,1231901.397,125.7133264,23.35664909,25.82739725,0.03935689
2013.09,1687.17,34.4,94.37,234.149,2.81,2272.37334,46.3318118,1245166.438,127.1027058,23.44228717,25.92310708,0.038287252
2013.1,1720.03,34.59666667,96.31333333,233.546,2.62,2322.61238,46.71700279,1274828.599,130.0550225,23.83473789,26.35691895,0.039331513
2013.11,1783.54,34.79333333,98.25666667,233.069,2.72,2413.30098,47.0787229,1326758.858,132.9507104,24.64207709,27.24631601,0.037024686
2013.12,1807.78,34.99,100.2,233.049,2.9,2446.309951,47.34889488,1347075.425,135.5918624,24.8618693,27.4837536,0.034968173
2014.01,1822.36,35.40333333,100.4166667,233.916,2.86,2456.89951,47.73065274,1355096.894,135.3814061,24.85960909,27.47410261,0.035253276
2014.02,1817.04,35.81666667,100.6333333,234.781,2.71,2440.701613,48.11000093,1348374.23,135.1736555,24.59093088,27.17067514,0.037019397
2014.03,1863.52,36.23,100.85,236.293,2.72,2487.117769,48.35380182,1376243.102,134.5978723,24.95603915,27.56681237,0.036323988
2014.04,1864.26,36.61333333,101.6066667,237.072,2.71,2479.929679,48.70484373,1374511.479,135.1621492,24.7863154,27.37261057,0.036708066
2014.05,1889.77,36.99666667,102.3633333,237.9,2.56,2505.114937,49.0434827,1390735.727,135.6947752,24.94327411,27.53863239,0.037713962
2014.06,1947.09,37.38,103.12,238.343,2.6,2576.302015,49.4595367,1432543.992,136.4437513,25.55800762,28.20860107,0.036215897
2014.07,1973.1,37.75,104.0666667,238.25,2.54,2611.736362,49.96860152,1454562.546,137.7500874,25.81754598,28.48563624,0.036544568
2014.08,1961.53,38.12,105.0133333,237.852,2.42,2600.766099,50.54279245,1450798.589,139.2357584,25.61760642,28.25605553,0.037821816
2014.09,1993.23,38.49,105.96,238.031,2.53,2640.809309,50.9949932,1475506.664,140.3852814,25.91843689,28.57815588,0.036129997
2014.1,1937.27,38.80666667,104.7433333,237.433,2.3,2573.132923,51.54403445,1440093.595,139.1228478,25.16274828,27.73694562,0.038794517
2014.11,2044.57,39.12333333,103.5266667,236.151,2.33,2730.394141,52.24674143,1530543.99,138.2533267,26.60681715,29.31865452,0.035730894
2014.12,2054.27,39.44,102.31,234.812,2.21,2758.99164,52.96997487,1549048.938,137.4076605,26.79408548,29.51533288,0.036462452
2015.01,2028.18,39.89666667,101.29,233.707,1.88,2736.830641,53.83665149,1539125.444,136.6809532,26.49229542,29.17467117,0.039491691
2015.02,2082.2,40.35333333,100.27,234.722,1.98,2797.575355,54.21740987,1575827.636,134.7194702,26.9955137,29.7199167,0.037643355
2015.03,2079.99,40.81,99.25,236.119,2.04,2778.071762,54.50656426,1567400.14,132.5600711,26.72860545,29.41836917,0.03722388
2015.04,2094.86,41.12,97.80333333,236.599,1.94,2792.256097,54.80918567,1577979.969,130.3628661,26.79137168,29.48037385,0.037659701
2015.05,2111.94,41.43,96.35666667,237.805,2.2,2800.746116,54.94233339,1585365.361,127.7832514,26.80611138,29.48989619,0.035662687
2015.06,2099.29,41.74,94.91,238.638,2.36,2774.252491,55.16022035,1572970.574,125.4254076,26.49589529,29.14293608,0.034803821
2015.07,2094.14,41.99666667,93.49333333,238.654,2.32,2767.261129,55.49568951,1571628.669,123.5449718,26.38113634,29.01170386,0.034903751
2015.08,2039.87,42.25333333,92.07666667,238.316,2.17,2699.370133,55.91404649,1535717.195,121.8455117,25.69365842,28.25252518,0.036752838
2015.09,1944.41,42.51,90.66,237.945,2.17,2577.059293,56.34140462,1468803.627,120.1578862,24.49675217,26.93610527,0.037258269
2015.1,2024.81,42.80333333,89.28333333,237.838,2.07,2684.826224,56.75570143,1532921.427,118.3865324,25.49144105,28.02809026,0.03641497
2015.11,2080.62,43.09666667,87.90666667,237.336,2.26,2764.663625,57.26552023,1581229.864,116.8076649,26.22585189,28.83278314,0.034022423
2015.12,2054.08,43.39,86.53,236.525,2.24,2738.756688,57.85298172,1569169.958,115.3726321,25.96542404,28.54437678,0.034669421
2016.01,1918.6,43.55333333,86.5,236.916,2.09,2553.895935,57.97491971,1466022.096,115.1422904,24.2061672,26.61168496,0.038363476
2016.02,1904.42,43.71666667,86.47,237.111,1.78,2532.935786,58.1444794,1456771.673,115.0076965,24.00260678,26.38956204,0.041692461
2016.03,2021.95,43.88,86.44,238.132,1.89,2677.723936,58.11148955,1542829.075,114.4748668,25.37229862,27.89395132,0.038218811
2016.04,2075.54,44.07333333,86.6,239.261,1.81,2735.72439,58.09210757,1579036.555,114.1455872,25.92233754,28.49583832,0.037801696
2016.05,2065.55,44.26666667,86.76,240.229,1.81,2711.586275,58.11182774,1567899.38,113.8956817,25.69470992,28.24329284,0.03805058
2016.06,2083.89,44.46,86.92,241.018,1.64,2726.706922,58.17456283,1579445.626,113.7321863,25.84037293,28.40074288,0.039664016
2016.07,2148.9,44.65,87.64333333,240.628,1.5,2816.327739,58.51786196,1634183.212,114.8645125,26.69400326,29.33464912,0.039361427
